City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Port Elizabeth,ZA,2022-07-13 21:22:01,-33.918,25.5701,59.29,67,0,14.97
1,Port Alfred,ZA,2022-07-13 21:30:58,-33.5906,26.891,56.66,81,0,11.65
2,Taoudenni,ML,2022-07-13 21:27:26,22.6783,-3.9836,106.9,10,71,6.67
3,Cabo San Lucas,MX,2022-07-13 21:30:59,22.8909,-109.9124,94.6,48,0,4.61
4,Torbay,CA,2022-07-13 21:28:37,47.6666,-52.7314,74.17,49,40,20.71
5,Qaanaaq,GL,2022-07-13 21:26:51,77.484,-69.3632,38.77,96,100,6.24
6,Butaritari,KI,2022-07-13 21:31:00,3.0707,172.7902,82.54,77,72,17.07
7,Jamestown,US,2022-07-13 21:25:52,42.097,-79.2353,75.02,54,75,8.05
8,Mar Del Plata,AR,2022-07-13 21:31:01,-38.0023,-57.5575,55.94,63,0,15.01
9,Rikitea,PF,2022-07-13 21:25:34,-23.1203,-134.9692,73.09,78,86,7.9
10,Collie,AU,2022-07-13 21:31:02,-33.3667,116.15,48.87,97,1,4.5
11,Khatanga,RU,2022-07-13 21:31:02,71.9667,102.5,43.59,82,100,8.84
12,Bredasdorp,ZA,2022-07-13 21:31:03,-34.5322,20.0403,59.56,72,100,18.75
13,Brokopondo,SR,2022-07-13 21:25:54,4.75,-55.1667,78.89,87,100,7.2
14,Hasaki,JP,2022-07-13 21:31:04,35.7333,140.8333,73.8,89,95,13.65
15,Erenhot,CN,2022-07-13 21:31:04,43.6475,111.9767,68.4,45,55,6.13
16,Castro,BR,2022-07-13 21:31:05,-24.7911,-50.0119,53.53,95,98,8.9
17,Saskylakh,RU,2022-07-13 21:28:29,71.9167,114.0833,45.05,65,100,10.4
18,Longyearbyen,SJ,2022-07-13 21:26:00,78.2186,15.6401,49.84,93,75,9.22
19,Flinders,AU,2022-07-13 21:31:06,-34.5833,150.8552,52.88,72,81,10.0
20,Wenatchee,US,2022-07-13 21:31:04,47.4235,-120.3103,89.89,22,0,14.97
21,Hermanus,ZA,2022-07-13 21:27:04,-34.4187,19.2345,62.8,82,100,19.51
22,Catuday,PH,2022-07-13 21:31:07,16.2923,119.8062,79.45,83,100,10.31
23,Muros,ES,2022-07-13 21:24:23,42.7762,-9.0603,75.83,63,96,7.36
24,Mataura,NZ,2022-07-13 21:25:24,-46.1927,168.8643,41.49,98,100,3.98
25,Lompoc,US,2022-07-13 21:23:03,34.6391,-120.4579,88.7,62,0,18.41
26,Busselton,AU,2022-07-13 21:27:00,-33.65,115.3333,61.29,76,14,16.62
27,Punta Arenas,CL,2022-07-13 21:27:25,-53.15,-70.9167,37.51,81,75,18.41
28,Orumiyeh,IR,2022-07-13 21:31:09,37.5527,45.0761,71.15,46,0,4.61
29,Bluff,NZ,2022-07-13 21:26:49,-46.6,168.3333,41.81,79,100,10.96
30,Witu,KE,2022-07-13 21:31:09,-2.3889,40.4382,73.74,89,96,14.76
31,Bethel,US,2022-07-13 21:24:43,41.3712,-73.414,91.04,50,0,4.61
32,Mangit,UZ,2022-07-13 21:31:10,40.5971,70.9607,77.05,31,0,6.85
33,Pacific Grove,US,2022-07-13 21:31:11,36.6177,-121.9166,76.39,70,0,9.22
34,Ponta Do Sol,PT,2022-07-13 21:25:32,32.6667,-17.1,72.01,76,10,4.25
35,College,US,2022-07-13 21:31:12,64.8569,-147.8028,63.0,65,75,8.05
36,Chuy,UY,2022-07-13 21:29:44,-33.6971,-53.4616,46.33,80,5,6.78
37,Lebu,CL,2022-07-13 21:31:13,-37.6167,-73.65,44.96,78,100,0.45
38,Hamilton,US,2022-07-13 21:27:01,39.1834,-84.5333,88.95,44,40,6.91
39,Amazar,RU,2022-07-13 21:31:13,53.858,120.875,59.95,99,100,3.47
40,Luderitz,NA,2022-07-13 21:31:14,-26.6481,15.1594,56.16,62,0,16.22
41,Mahebourg,MU,2022-07-13 21:26:59,-20.4081,57.7,65.25,78,70,15.35
42,Horta,PT,2022-07-13 21:27:18,38.5333,-28.6333,73.04,73,20,4.61
43,Port-Cartier,CA,2022-07-13 21:31:15,50.0334,-66.8654,70.02,68,96,1.86
44,Teguise,ES,2022-07-13 21:23:15,29.0605,-13.564,70.02,73,20,13.8
45,Marquette,US,2022-07-13 21:32:16,46.5333,-87.6335,69.78,65,4,6.76
46,Sakakah,SA,2022-07-13 21:28:48,29.9697,40.2064,94.57,19,0,15.48
47,Cidreira,BR,2022-07-13 21:32:17,-30.1811,-50.2056,57.04,76,0,19.01
48,Ushuaia,AR,2022-07-13 21:21:34,-54.8,-68.3,35.26,64,75,5.75
49,Kaohsiung,TW,2022-07-13 21:32:18,22.6163,120.3133,84.04,85,75,4.61
50,Wakefield,GB,2022-07-13 21:31:51,53.6809,-1.499,62.26,71,44,6.15
51,Tecpan,GT,2022-07-13 21:32:19,14.7623,-90.9947,64.0,67,93,5.7
52,New Norfolk,AU,2022-07-13 21:26:59,-42.7826,147.0587,37.71,87,67,1.01
53,Souillac,MU,2022-07-13 21:25:41,-20.5167,57.5167,69.03,76,66,14.23
54,Hithadhoo,MV,2022-07-13 21:31:30,-0.6,73.0833,83.46,73,97,12.86
55,Puerto Ayora,EC,2022-07-13 21:32:20,-0.7393,-90.3518,75.16,85,43,4.0
56,Namatanai,PG,2022-07-13 21:29:46,-3.6667,152.4333,79.54,84,100,7.58
57,Hobart,AU,2022-07-13 21:30:07,-42.8794,147.3294,39.06,92,75,6.91
58,Thompson,CA,2022-07-13 21:26:53,55.7435,-97.8558,80.76,36,0,12.66
59,Pangnirtung,CA,2022-07-13 21:26:32,66.1451,-65.7125,44.6,93,75,12.66
60,Victoria,HK,2022-07-13 21:27:48,22.2855,114.1577,85.32,85,57,1.01
61,Atuona,PF,2022-07-13 21:25:25,-9.8,-139.0333,78.08,72,35,19.28
62,Missoula,US,2022-07-13 21:32:22,47.0166,-113.8009,83.64,42,100,7.11
63,Cherskiy,RU,2022-07-13 21:32:22,68.75,161.3,48.99,51,87,15.61
64,Tari,NG,2022-07-13 21:32:23,12.4086,4.4914,83.03,64,79,8.46
65,Yellowknife,CA,2022-07-13 21:26:22,62.456,-114.3525,68.52,56,75,8.05
66,Jiexiu,CN,2022-07-13 21:32:24,37.0244,111.9125,77.18,71,99,1.43
67,Walvis Bay,NA,2022-07-13 21:32:24,-22.9575,14.5053,54.55,82,0,6.91
68,Pevek,RU,2022-07-13 21:26:53,69.7008,170.3133,36.54,88,99,5.57
69,Vostok,RU,2022-07-13 21:32:25,46.4856,135.8833,65.71,90,85,3.27
70,Tarut,SA,2022-07-13 21:32:25,26.5733,50.0369,88.02,38,100,9.26
71,Harper,LR,2022-07-13 21:27:02,4.375,-7.7169,76.1,80,100,11.86
72,Vaini,TO,2022-07-13 21:27:03,-21.2,-175.2,78.96,89,40,13.8
73,Shache,CN,2022-07-13 21:32:26,38.4167,77.2406,69.84,38,100,5.35
74,Ararat,AM,2022-07-13 21:28:31,39.8317,44.7049,82.74,38,0,5.77
75,Pangai,TO,2022-07-13 21:32:27,-19.8,-174.35,80.71,78,75,13.8
76,Hilo,US,2022-07-13 21:27:01,19.7297,-155.09,81.28,91,100,11.5
77,Hay River,CA,2022-07-13 21:32:28,60.8156,-115.7999,69.78,35,75,6.91
78,Bibbiena,IT,2022-07-13 21:32:28,43.6965,11.8135,68.9,42,4,2.68
79,Pilikwe,BW,2022-07-13 21:32:29,-22.799,27.1938,57.63,44,10,3.06
80,Avarua,CK,2022-07-13 21:32:29,-21.2078,-159.775,75.25,60,75,12.66
81,Saint-Philippe,RE,2022-07-13 21:32:30,-21.3585,55.7679,67.59,77,31,10.31
82,Avera,US,2022-07-13 21:32:31,33.194,-82.5271,84.38,79,100,10.76
83,Gimli,CA,2022-07-13 21:29:41,50.6336,-96.9907,75.22,46,0,5.75
84,Inhambane,MZ,2022-07-13 21:32:31,-23.865,35.3833,65.79,68,0,6.53
85,Nikolskoye,RU,2022-07-13 21:29:46,59.7035,30.7861,67.8,72,35,4.63
86,Scottsbluff,US,2022-07-13 21:32:32,41.8666,-103.6672,102.78,20,0,6.91
87,Winona,US,2022-07-13 21:32:33,43.9666,-91.7668,78.6,62,0,5.75
88,Arbagar,RU,2022-07-13 21:32:33,51.9438,116.2805,59.16,91,58,4.03
89,Alofi,NU,2022-07-13 21:32:33,-19.0595,-169.9187,80.49,69,46,16.11
90,Albany,US,2022-07-13 21:27:21,42.6001,-73.9662,84.45,42,68,5.12
91,Nizhniy Tsasuchey,RU,2022-07-13 21:33:34,50.5167,115.1333,61.48,69,7,7.29
92,La Ronge,CA,2022-07-13 21:27:09,55.1001,-105.2842,89.82,23,20,20.71
93,Viseu,PT,2022-07-13 21:33:35,40.661,-7.9097,81.37,31,96,6.93
94,Georgetown,MY,2022-07-13 21:30:12,5.4112,100.3354,80.53,89,20,3.44
95,Vestmanna,FO,2022-07-13 21:33:35,62.1564,-7.1664,45.52,100,100,1.14
96,Kraskino,RU,2022-07-13 21:33:36,42.7114,130.7794,64.4,99,100,6.73
97,Te Anau,NZ,2022-07-13 21:33:37,-45.4167,167.7167,40.17,95,100,1.1
98,Tautira,PF,2022-07-13 21:33:37,-17.7333,-149.15,76.69,72,48,15.19
99,Boa Vista,BR,2022-07-13 21:33:22,2.8197,-60.6733,84.18,70,75,5.75
100,Coahuayana,MX,2022-07-13 21:33:38,18.7333,-103.6833,88.05,65,91,6.76
101,Fortuna,US,2022-07-13 21:31:39,40.5982,-124.1573,66.85,73,75,4.0
102,Dombarovskiy,RU,2022-07-13 21:33:39,50.7587,59.5386,73.0,51,57,10.09
103,Naze,JP,2022-07-13 21:33:39,28.3667,129.4833,79.72,86,99,9.44
104,Quelimane,MZ,2022-07-13 21:33:40,-17.8786,36.8883,66.15,88,75,0.0
105,Keelung,TW,2022-07-13 21:33:40,25.1283,121.7419,83.12,79,100,6.78
106,Tuktoyaktuk,CA,2022-07-13 21:33:41,69.4541,-133.0374,41.0,93,100,13.8
107,Ixtapa,MX,2022-07-13 21:33:42,20.7,-105.2,84.22,79,75,8.05
108,Fort Nelson,CA,2022-07-13 21:27:04,58.8053,-122.7002,62.19,45,75,5.75
109,Bambous Virieux,MU,2022-07-13 21:33:42,-20.3428,57.7575,65.21,77,79,14.79
110,Corning,US,2022-07-13 21:33:43,42.1428,-77.0547,75.24,66,40,6.91
111,Taltal,CL,2022-07-13 21:33:43,-25.4,-70.4833,57.02,76,90,4.12
112,Kodiak,US,2022-07-13 21:33:44,57.79,-152.4072,60.31,72,75,8.05
113,Thyboron,DK,2022-07-13 21:33:44,56.6985,8.2124,57.18,74,16,25.08
114,Faranah,GN,2022-07-13 21:33:45,10.0404,-10.7434,71.73,95,99,3.87
115,Mount Isa,AU,2022-07-13 21:31:32,-20.7333,139.5,49.77,53,0,10.36
116,Iqaluit,CA,2022-07-13 21:29:49,63.7506,-68.5145,46.13,71,75,6.91
117,Rocha,UY,2022-07-13 21:27:27,-34.4833,-54.3333,45.27,80,10,6.55
118,Cape Town,ZA,2022-07-13 21:26:58,-33.9258,18.4232,56.88,93,100,14.97
119,Sao Filipe,CV,2022-07-13 21:33:46,14.8961,-24.4956,75.06,79,47,11.72
120,Yumaguzino,RU,2022-07-13 21:33:47,52.9041,56.3933,65.17,87,6,3.96
121,Iracoubo,GF,2022-07-13 21:33:47,5.4802,-53.2011,75.67,91,100,6.04
122,Sitka,US,2022-07-13 21:33:11,57.0531,-135.33,57.09,82,75,4.61
123,Vila Franca Do Campo,PT,2022-07-13 21:24:39,37.7167,-25.4333,70.2,89,79,10.74
124,Raga,SS,2022-07-13 21:30:16,8.4596,25.678,70.0,96,99,4.21
125,Carnarvon,AU,2022-07-13 21:29:38,-24.8667,113.6333,67.51,80,18,6.89
126,Upata,VE,2022-07-13 21:27:00,8.0086,-62.3989,84.2,73,97,3.85
127,Chaparral,CO,2022-07-13 21:33:49,3.7232,-75.4832,81.95,59,63,3.96
128,Jumla,NP,2022-07-13 21:32:45,29.2747,82.1838,61.95,93,100,3.42
129,Ekhabi,RU,2022-07-13 21:31:21,53.5102,142.9671,57.4,86,81,12.8
130,Fairbanks,US,2022-07-13 21:29:21,64.8378,-147.7164,62.6,67,75,8.05
131,Klyuchi,RU,2022-07-13 21:30:08,52.2667,79.1667,59.0,78,100,5.01
132,Arraial Do Cabo,BR,2022-07-13 21:28:43,-22.9661,-42.0278,71.56,88,40,8.05
133,Duku,NG,2022-07-13 21:33:50,11.2361,4.9073,75.94,84,84,4.63
134,Noumea,NC,2022-07-13 21:34:51,-22.2763,166.4572,72.0,99,95,18.9
135,Kumba,CM,2022-07-13 21:34:52,4.6363,9.4469,70.36,99,100,1.28
136,Barbate,ES,2022-07-13 21:34:52,36.1924,-5.9219,76.62,60,1,20.27
137,Vaitape,PF,2022-07-13 21:34:53,-16.5167,-151.75,78.48,72,20,19.06
138,Quimper,FR,2022-07-13 21:34:54,48.0,-4.1,70.38,64,0,6.91
139,Kapaa,US,2022-07-13 21:34:39,22.0752,-159.319,84.52,71,40,16.11
140,Tura,IN,2022-07-13 21:34:55,25.5198,90.2201,74.88,98,91,2.71
141,Verkhoyansk,RU,2022-07-13 21:34:55,67.5447,133.385,57.92,63,90,3.56
142,Newport,GB,2022-07-13 21:30:01,51.5877,-2.9984,67.68,66,99,8.75
143,Key West,US,2022-07-13 21:34:40,24.5557,-81.7826,93.2,61,20,9.22
144,Toora-Khem,RU,2022-07-13 21:34:56,52.4675,96.11,46.49,95,90,3.96
145,Esperance,AU,2022-07-13 21:30:20,-33.8667,121.9,59.52,44,62,23.22
146,Haines Junction,CA,2022-07-13 21:34:57,60.7522,-137.5108,55.35,67,99,2.3
147,Bandarbeyla,SO,2022-07-13 21:24:48,9.4942,50.8122,76.48,83,69,28.68
148,Alotenango,GT,2022-07-13 21:34:57,14.4803,-90.8075,74.77,90,90,2.53
149,Angoche,MZ,2022-07-13 21:34:58,-16.2325,39.9086,72.66,69,0,9.44
150,Kulhudhuffushi,MV,2022-07-13 21:34:58,6.6221,73.07,81.46,77,100,17.83
151,Broome,US,2022-07-13 21:34:59,42.2506,-75.833,77.38,72,40,10.36
152,Padang,ID,2022-07-13 21:34:59,-0.9492,100.3543,78.26,85,98,3.09
153,Saint Anthony,US,2022-07-13 21:30:08,45.0205,-93.218,81.14,56,0,11.5
154,Hegang,CN,2022-07-13 21:35:00,47.4,130.3667,65.35,97,100,8.46
155,Prince Rupert,CA,2022-07-13 21:24:47,54.3161,-130.3201,55.49,90,100,24.16
156,Bengkulu,ID,2022-07-13 21:30:11,-3.8004,102.2655,76.21,90,100,3.4
157,Manoel Urbano,BR,2022-07-13 21:35:01,-8.8389,-69.2597,83.16,60,88,2.82
158,Znamenskoye,RU,2022-07-13 21:35:02,57.1281,73.8282,52.95,97,32,3.87
159,Tasiilaq,GL,2022-07-13 21:32:47,65.6145,-37.6368,46.56,81,20,4.25
160,Cotonou,BJ,2022-07-13 21:35:03,6.3654,2.4183,76.98,88,40,11.5
161,Salvador,SV,2022-07-13 21:32:39,13.8333,-88.9167,84.24,82,92,3.0
162,Klaksvik,FO,2022-07-13 21:25:39,62.2266,-6.589,47.32,76,73,8.99
163,Rucheng,CN,2022-07-13 21:35:04,32.3883,120.5553,85.96,76,100,5.75
164,Port Lincoln,AU,2022-07-13 21:35:04,-34.7333,135.8667,50.02,79,3,4.81
165,Champerico,GT,2022-07-13 21:35:05,14.3,-91.9167,91.94,70,68,6.2
166,Norman Wells,CA,2022-07-13 21:35:06,65.282,-126.8329,55.44,82,100,11.5
167,Chokurdakh,RU,2022-07-13 21:25:51,70.6333,147.9167,43.45,71,73,12.57
168,Buala,SB,2022-07-13 21:35:06,-8.145,159.5921,82.11,68,21,6.62
169,Bilma,NE,2022-07-13 21:35:07,18.6853,12.9164,91.81,17,16,5.08
170,Barentu,ER,2022-07-13 21:35:08,15.1139,37.5928,72.82,72,100,3.62
171,Kruisfontein,ZA,2022-07-13 21:35:08,-34.0033,24.7314,50.88,65,0,9.26
172,Takoradi,GH,2022-07-13 21:35:09,4.8845,-1.7554,74.48,88,100,8.95
173,Calama,CL,2022-07-13 21:35:09,-22.4667,-68.9333,61.29,16,0,26.46
174,Talnakh,RU,2022-07-13 21:29:44,69.4865,88.3972,49.21,66,47,3.31
175,Half Moon Bay,US,2022-07-13 21:30:14,37.4636,-122.4286,85.41,67,20,18.41
176,Kerrville,US,2022-07-13 21:35:10,30.0474,-99.1403,102.45,33,97,14.36
177,Nenjiang,CN,2022-07-13 21:35:11,49.1833,125.2167,65.62,96,100,4.05
178,Sibolga,ID,2022-07-13 21:36:11,1.7427,98.7792,76.96,91,98,2.93
179,Virginia Beach,US,2022-07-13 21:36:12,36.8529,-75.978,79.02,90,100,0.0
180,Salalah,OM,2022-07-13 21:24:07,17.0151,54.0924,77.09,100,75,6.91
181,Riyadh,SA,2022-07-13 21:34:34,24.6877,46.7219,95.14,11,100,9.75
182,Tilichiki,RU,2022-07-13 21:36:13,60.4667,166.1,68.32,67,17,4.9
183,Grand Gaube,MU,2022-07-13 21:36:13,-20.0064,57.6608,65.37,84,72,5.01
184,Saldanha,ZA,2022-07-13 21:32:45,-33.0117,17.9442,55.45,90,100,11.32
185,Portoferraio,IT,2022-07-13 21:36:14,42.8115,10.3146,80.17,72,3,0.76
186,Borovskoy,KZ,2022-07-13 21:36:15,53.8,64.15,65.16,73,100,3.67
187,Hofn,IS,2022-07-13 21:36:15,64.2539,-15.2082,50.74,83,32,8.72
188,Ilulissat,GL,2022-07-13 21:23:43,69.2167,-51.1,46.42,76,75,4.61
189,Morgan City,US,2022-07-13 21:36:16,29.6994,-91.2068,84.99,82,100,8.16
190,Petropavlovsk-Kamchatskiy,RU,2022-07-13 21:36:17,53.0452,158.6483,61.39,88,75,4.47
191,Beitbridge,ZW,2022-07-13 21:36:17,-22.2167,30.0,65.16,41,23,4.59
192,Phek,IN,2022-07-13 21:36:18,25.6667,94.5,59.45,98,25,2.06
193,Okha,RU,2022-07-13 21:36:18,53.5739,142.9478,57.09,87,77,12.71
194,Abu Zabad,SD,2022-07-13 21:36:19,12.35,29.25,78.85,67,100,6.24
195,Orillia,CA,2022-07-13 21:35:20,44.6087,-79.4207,70.3,64,100,8.05
196,Kawalu,ID,2022-07-13 21:36:20,-7.3817,108.2082,70.93,98,94,0.98
197,Mount Pleasant,US,2022-07-13 21:36:20,32.7941,-79.8626,82.99,81,75,5.75
198,Ambilobe,MG,2022-07-13 21:36:21,-13.2,49.05,67.6,77,10,3.8
199,Dikson,RU,2022-07-13 21:36:21,73.5069,80.5464,43.92,74,100,8.39
200,Khao Yoi,TH,2022-07-13 21:36:22,13.2403,99.8243,75.9,79,100,1.52
201,Joensuu,FI,2022-07-13 21:36:22,62.6012,29.7632,63.09,72,0,4.61
202,Aykhal,RU,2022-07-13 21:36:23,66.0,111.5,47.59,79,55,7.16
203,East London,ZA,2022-07-13 21:27:05,-33.0153,27.9116,60.06,74,0,5.66
204,La Plata,AR,2022-07-13 21:36:24,-34.9215,-57.9545,56.01,66,98,9.24
205,Mitsamiouli,KM,2022-07-13 21:30:19,-11.3847,43.2844,78.06,73,86,2.06
206,Narsaq,GL,2022-07-13 21:36:24,60.9167,-46.05,57.42,74,100,4.32
207,Amahai,ID,2022-07-13 21:36:25,-3.3333,128.9167,74.91,97,99,6.11
208,Hanting,CN,2022-07-13 21:36:26,36.7708,119.2108,77.25,86,93,1.43
209,Provideniya,RU,2022-07-13 21:27:01,64.3833,-173.3,51.91,82,100,13.42
210,Kokopo,PG,2022-07-13 21:36:27,-4.352,152.2633,81.1,75,100,9.13
211,Charagua,BO,2022-07-13 21:36:27,-19.8,-63.2167,76.57,60,82,13.94
212,Barrow,US,2022-07-13 21:27:32,71.2906,-156.7887,42.82,61,100,13.8
213,Maumere,ID,2022-07-13 21:36:28,-8.6199,122.2111,74.23,83,99,8.46
214,Sao Jose Dos Pinhais,BR,2022-07-13 21:36:29,-25.5347,-49.2064,54.73,87,100,8.99
215,Flin Flon,CA,2022-07-13 21:36:30,54.7682,-101.865,84.04,42,20,10.36
216,Pirapora,BR,2022-07-13 21:33:29,-17.345,-44.9419,72.97,40,12,2.73
217,Lynn Haven,US,2022-07-13 21:33:48,30.2455,-85.6483,88.03,72,100,4.0
218,Pisco,PE,2022-07-13 21:34:44,-13.7,-76.2167,66.25,68,0,19.57
219,Makushino,RU,2022-07-13 21:36:31,55.2103,67.2442,62.76,79,10,5.61
220,Bumba,CD,2022-07-13 21:36:32,2.1833,22.4667,71.35,94,100,0.94
221,Sembe,CG,2022-07-13 21:36:32,1.6481,14.5806,71.38,91,86,2.08
222,Guarapari,BR,2022-07-13 21:36:33,-20.6667,-40.4975,71.89,90,7,4.85
223,Dingle,PH,2022-07-13 21:28:54,10.9995,122.6711,75.36,92,34,1.48
224,San Patricio,US,2022-07-13 21:37:33,28.017,-97.5169,98.55,38,16,16.13
225,Katsuura,JP,2022-07-13 21:37:34,35.1333,140.3,75.16,92,100,9.84
226,Klamath Falls,US,2022-07-13 21:32:53,42.2249,-121.7817,90.88,27,0,3.44
227,Isabela,PH,2022-07-13 21:37:35,6.7085,121.9711,75.25,83,95,2.06
228,Acapulco,MX,2022-07-13 21:34:51,16.8634,-99.8901,85.82,70,40,6.91
229,Taganak,PH,2022-07-13 21:37:35,6.0833,118.3,77.14,82,97,7.56
230,Atibaia,BR,2022-07-13 21:37:36,-23.131,-46.589,60.12,92,96,7.65
231,Chigorodo,CO,2022-07-13 21:37:37,7.6664,-76.6811,85.8,70,40,5.75
232,Rawson,AR,2022-07-13 21:37:37,-43.3002,-65.1023,44.8,44,47,9.37
233,Kavieng,PG,2022-07-13 21:37:38,-2.5744,150.7967,81.68,77,100,5.5
234,Kununurra,AU,2022-07-13 21:37:39,-15.7667,128.7333,55.38,41,4,6.91
235,Clyde River,CA,2022-07-13 21:37:39,70.4692,-68.5914,41.23,87,20,14.97
236,Ribeira Grande,PT,2022-07-13 21:31:24,38.5167,-28.7,73.8,73,20,4.61
237,Geraldton,AU,2022-07-13 21:37:40,-28.7667,114.6,57.61,94,4,10.36
238,Paamiut,GL,2022-07-13 21:37:40,61.994,-49.6678,43.0,84,90,6.46
239,Lorengau,PG,2022-07-13 21:28:25,-2.0226,147.2712,81.03,82,100,6.96
240,Kaa-Khem,RU,2022-07-13 21:37:42,51.6833,94.7333,51.64,85,50,3.74
241,Aktash,RU,2022-07-13 21:37:42,50.3,87.7333,38.03,94,100,3.47
242,Udachnyy,RU,2022-07-13 21:37:43,66.4167,112.4,44.46,93,68,10.92
243,Honiara,SB,2022-07-13 21:37:43,-9.4333,159.95,81.9,70,50,5.03
244,Arlit,NE,2022-07-13 21:37:44,18.7369,7.3853,96.89,15,85,18.01
245,Andrelandia,BR,2022-07-13 21:37:45,-21.7397,-44.3092,58.95,91,24,6.38
246,Wittstock,DE,2022-07-13 21:37:45,53.1612,12.4829,60.67,72,97,8.52
247,Bonnyville,CA,2022-07-13 21:37:46,54.2668,-110.735,78.6,61,69,8.19
248,Palmaner,IN,2022-07-13 21:37:46,13.2,78.75,72.34,70,100,23.49
249,Karaidel,RU,2022-07-13 21:37:47,55.8337,56.9069,65.32,93,56,3.15
250,Dryden,CA,2022-07-13 21:37:47,49.7833,-92.7503,73.69,38,0,5.75
251,Samarai,PG,2022-07-13 21:37:48,-10.6167,150.6667,77.63,83,100,19.17
252,Merauke,ID,2022-07-13 21:37:48,-8.4667,140.3333,76.17,77,69,13.85
253,Matay,EG,2022-07-13 21:37:49,28.419,30.7792,76.64,45,44,16.42
254,Attock,PK,2022-07-13 21:37:49,33.7695,72.3611,86.47,65,72,5.26
255,Nanortalik,GL,2022-07-13 21:37:50,60.1432,-45.2371,44.67,81,100,2.33
256,Chicama,PE,2022-07-13 21:37:50,-7.8447,-79.1469,61.34,71,40,8.75
257,Jackson,US,2022-07-13 21:33:02,42.4165,-122.8345,93.15,33,0,8.05
258,Rabaul,PG,2022-07-13 21:37:51,-4.1967,152.1721,81.3,75,100,9.28
259,Chernyshevskiy,RU,2022-07-13 21:37:51,63.0128,112.4714,51.91,65,99,4.41
260,Wahiawa,US,2022-07-13 21:37:52,21.5028,-158.0236,84.52,72,17,13.2
261,Saint-Leu,RE,2022-07-13 21:37:53,-21.15,55.2833,67.06,64,55,3.11
262,Whitehorse,CA,2022-07-13 21:37:53,60.7161,-135.0538,50.77,93,100,2.3
263,Tashtagol,RU,2022-07-13 21:37:54,52.7657,87.8894,50.67,75,100,1.43
264,Husavik,IS,2022-07-13 21:28:50,66.0449,-17.3389,49.95,66,30,4.41
265,San Andres,CO,2022-07-13 21:37:55,12.5847,-81.7006,86.02,74,75,11.5
266,Verkhnyaya Inta,RU,2022-07-13 21:37:55,65.9811,60.3094,65.19,86,66,5.19
267,Vao,NC,2022-07-13 21:37:55,-22.6667,167.4833,73.2,75,91,25.55
268,Axim,GH,2022-07-13 21:37:56,4.8699,-2.2405,74.97,87,99,8.3
269,Alyangula,AU,2022-07-13 21:37:56,-13.8483,136.4192,67.78,59,52,16.96
270,Bonthe,SL,2022-07-13 21:28:52,7.5264,-12.505,76.19,89,92,7.94
271,Bereda,ES,2022-07-13 21:38:57,43.2686,-7.5406,74.14,85,99,1.95
272,Aksu,CN,2022-07-13 21:38:58,41.1231,80.2644,72.79,38,65,4.94
273,Dunedin,NZ,2022-07-13 21:38:58,-45.8742,170.5036,48.79,88,100,11.99
274,Lumphat,KH,2022-07-13 21:38:59,13.4878,106.9816,73.29,99,100,3.36
275,Montrose,US,2022-07-13 21:38:59,38.4166,-108.2673,85.41,39,50,0.56
